index,Best Performance
1251,0.072347674637169
1252,0.1963661975206152
1253,0.19718037436753358
1254,0.08771315353801233
1255,0.1421739165159811
1256,0.13004716669709196
1257,0.14770121693636165
1258,0.15449514749890356
1259,0.15363074594233814
1260,0.2923266085659666
1261,0.1888086743584903
1262,0.14373131770711206
1263,0.19022240135691892
1264,0.15063953567812174
1265,0.1960276593799264
1266,0.1176205235192512
1267,0.1467515029237801
1268,0.10389906448589542
1269,0.13362769282377562
1270,0.18202302645432739
1271,0.13858071271599792
1272,0.15875594994637124
1273,0.1908800573194705
1274,0.08920897133379974
1275,0.1344487902601143
1276,0.18746597354958086
1277,0.08048556439325068
1278,0.13301952409693832
1279,0.12446155854413848
1280,0.1365797617355716
1281,0.07202075351546816
1282,0.06519487522789537
1283,0.05979088004855258
1284,0.18532442995174098
1285,0.15833218559641804
1286,0.10058336793226781
1287,0.15630260348642136
1288,0.1337430144552159
1289,0.11819069090793874
1290,0.21315029649477527
1291,0.18548185749948176
1292,0.09858822669230777
1293,0.12361612674015354
1294,0.17771721883607378
1295,0.1288427982126507
1296,0.342841585837117
1297,0.08876503982546284
1298,0.14219200810053823
1299,0.21127143085319472
1300,0.16640761794980022
1301,0.1451800738565028
1302,0.11247989858902493
1303,0.12100356055093538
1304,0.11715499127587344
1305,0.0641977765351917
1306,0.19655800436194185
1307,0.06022399669991802
1308,0.1427929847034371
1309,0.13532500520263208
1310,0.15076285350532131
1311,0.2646173677350134
1312,0.13862979790605676
1313,0.20059016252381145
1314,0.10180548407284852
1315,0.13480921174818847
1316,0.09988816550430833
1317,0.1828832563167966
1318,0.14459951398876716
1319,0.056509708321786464
1320,0.09443926862484617
1321,0.1495026425230051
1322,0.09190538419220959
1323,0.14398483967407427
1324,0.1331297542078791
1325,0.13950145986707982
1326,0.27053819357971187
1327,0.1399698490792341
1328,0.31571245146045046
1329,0.18434983911112168
1330,0.13425697811892864
1331,0.07692408582004463
1332,0.09660313709186048
1333,0.1874642382407244
1334,0.08341195347573332
1335,0.18672973057760264
1336,0.09540226014340022
1337,0.20417014947503326
1338,0.14269510123729492
1339,0.13172504485642306
1340,0.12105408611906401
1341,0.1342753714483196
1342,0.11499807826854114
1343,0.18216775004191402
1344,0.1829680733860502
1345,0.06044695315014701
1346,0.08440951196931189
1347,0.1257600831645296
1348,0.11751539681837991
1349,0.18872144919996073
1350,0.14641074926296602
1351,0.1884131915235924
1352,0.12534632909675986
1353,0.1383205194345066
1354,0.23663514450187104
1355,0.08284798654869951
1356,0.1387323893474462
1357,0.08026877593740865
1358,0.11176965801416608
1359,0.1337619913790216
1360,0.10661437832764692
1361,0.08500378956443445
1362,0.13967062740907676
1363,0.0983246934320751
1364,0.16226096819702918
1365,0.11191779500063652
1366,0.10043312863174989
1367,0.2442232702610957
1368,0.12651661175831175
1369,0.16142119477186112
1370,0.21687206647385185
1371,0.1158291552306884
1372,0.23223081371830148
1373,0.16635896647359621
1374,0.1754931744244641
1375,0.09717277170894413
1376,0.0692371487213508
1377,0.1996613470329967
1378,0.09399630446263116
1379,0.3050237061012608
1380,0.08069430112808057
1381,0.2526929941619861
1382,0.10748230368601376
1383,0.10794866330039636
1384,0.12350479140114724
1385,0.14209354038893773
1386,0.10369547228594923
1387,0.0698826952343446
1388,0.18658397674279778
1389,0.15181934807866584
1390,0.05272752824703718
1391,0.11520575378668753
1392,0.1473777000419273
1393,0.1838349974521274
1394,0.133452878219578
1395,0.14041647728561962
1396,0.24915498817364662
1397,0.12562328328798156
1398,0.1306165626445755
1399,0.13408999029029744
1400,0.15500605479207935
1401,0.09899032444516509
1402,0.1553293155156122
1403,0.14017055580515517
1404,0.08005264111391236
1405,0.08523848862137604
1406,0.16906720004113424
1407,0.1302091826810402
1408,0.041763757546241384
1409,0.0806505327944062
1410,0.13110618723322695
1411,0.10613950216049667
1412,0.09458494492957244
1413,0.16052189668472325
1414,0.1333587988649573
1415,0.0550160303832305
1416,0.08763738431668013
1417,0.29457177715964417
1418,0.08392299178438344
1419,0.12184793998587298
1420,0.1607843607102316
1421,0.13430635885319156
1422,0.16365268220840007
1423,0.297583801449164
1424,0.14206928860114218
1425,0.27229379263510706
1426,0.13320104287999818
1427,0.07550214329491926
1428,0.1747535785687617
1429,0.2118166500795273
1430,0.13688453106406778
1431,0.11559495799863448
1432,0.13488129548064365
1433,0.3109420020596852
1434,0.16365882552716163
1435,0.11920204661244631
1436,0.054138142647961546
1437,0.13388386940100264
1438,0.11482724024547644
1439,0.30518300521006175
1440,0.09544824779428636
1441,0.12645137505423995
1442,0.13482519137966195
1443,0.09619104521215543
1444,0.06890852468458178
1445,0.14406425608693887
1446,0.16602220362960116
1447,0.22178372386855139
1448,0.19139915783100456
1449,0.09399785870322114
1450,0.2377805705466497
1451,0.14990315845940744
1452,0.1217901748177764
1453,0.11720183767060956
1454,0.14170896431624044
1455,0.13879310019977842
1456,0.12461581830551374
1457,0.11157764357387867
1458,0.07245960324618968
1459,0.10569003528860574
1460,0.16904894578021926
1461,0.2586173225120449
1462,0.12869319730258666
1463,0.20204667229098855
1464,0.237742670083368
1465,0.2306198740959607
1466,0.14276750741944733
1467,0.19248877645675974
1468,0.18858803106920666
1469,0.09529544441045311
1470,0.13979123438030275
1471,0.11037084324131494
1472,0.1206330304777788
1473,0.17099297504833677
1474,0.12801421772804922
1475,0.03650126919368643
1476,0.061391803099081634
1477,0.15906364353595456
1478,0.1260851113385553
1479,0.08441152280772841
1480,0.31800700343300947
1481,0.13877450743165562
1482,0.16485176214981878
1483,0.23596720613022348
1484,0.1202307770557372
1485,0.12518409428051877
1486,0.12743577967661981
1487,0.27306744563532553
1488,0.1447031825912107
1489,0.08891232366714195
1490,0.13605881557164812
1491,0.3421856800678401
1492,0.2773622753818867
1493,0.1679836714060478
1494,0.13956306032741553
1495,0.2735330275930345
1496,0.10054415246212316
1497,0.07187222323658395
1498,0.12954609472430845
1499,0.17105986786765173
1500,0.09042154655202381
1501,0.09952736507596824
1502,0.24609469474974197
1503,0.1963887068371782
1504,0.07823533028707601
1505,0.12295487894428118
1506,0.21526454344346918
1507,0.19791829065864663
1508,0.10436675552063819
1509,0.14638587679359374
1510,0.13336311168338252
1511,0.10561143041651092
1512,0.10102953106227508
1513,0.11143547391409037
1514,0.06885015011863495
1515,0.06656574755770572
1516,0.17307646368969787
1517,0.14983619426024516
1518,0.15857572695669706
1519,0.16637291282005418
1520,0.17336570565018952
1521,0.11449066399872242
1522,0.15088367744955403
1523,0.11753088215159846
1524,0.14295885493911611
1525,0.13831077317734383
1526,0.2712861714749351
1527,0.38471975876566133
1528,0.13482846496332887
1529,0.131690182109967
1530,0.17119818240832904
1531,0.08766603909625331
1532,0.11109236798879092
1533,0.10323729888323464
1534,0.17571707937895395
1535,0.18856940428855298
1536,0.13187399655588822
1537,0.13661164945596574
1538,0.13665029063328052
1539,0.2048951862985762
1540,0.2163941223690859
1541,0.1283260839532342
1542,0.17353431610990308
1543,0.1846603899760763
1544,0.087394195757258
1545,0.06705304916787312
1546,0.19124775686622525
1547,0.06238244731420052
1548,0.1161630949916415
1549,0.1107228661335874
1550,0.14291327836419576
1551,0.149727346622984
1552,0.12688511830340166
1553,0.15156274023227653
1554,0.13241646219750172
1555,0.1066712100003426
1556,0.11025711828729616
1557,0.0947982953853357
1558,0.09883079542343204
1559,0.11539601339001995
1560,0.14883630019094732
1561,0.24867965812493112
1562,0.17110401460655772
1563,0.15164636791937375
1564,0.11779597311505081
1565,0.1560579428686458
1566,0.2880383157782197
1567,0.07947169970552365
1568,0.1226292262380563
1569,0.15773696345316204
1570,0.13837751269418455
1571,0.0897274371363035
1572,0.11678095843193174
1573,0.07099914972765042
1574,0.19561711892766612
1575,0.30725786304621683
1576,0.2358502006320146
1577,0.2635958720743068
1578,0.0962394764452617
1579,0.16216292708300886
1580,0.07522937157113349
1581,0.15821220593894628
1582,0.16010901604826852
1583,0.07998654256294584
1584,0.06606894302736888
1585,0.1320544084916967
1586,0.20691741046097867
1587,0.18616132700757637
1588,0.11340417641049923
1589,0.10463938029835139
1590,0.1265954107151752
1591,0.23070760474264165
1592,0.16176927985573464
1593,0.09540365772286521
1594,0.16059078762606002
1595,0.07514953716563187
1596,0.39221882754402343
1597,0.10403954236606566
1598,0.13537274330828722
1599,0.16330417370379322
1600,0.1646517999081256
1601,0.1000723623617543
1602,0.1860881767624373
1603,0.2260737315901376
1604,0.1459975987038392
1605,0.18859811557723002
1606,0.15243443817997407
1607,0.11863071215600658
1608,0.16574046623757607
1609,0.08016571245301123
1610,0.20255229204924102
1611,0.08190125888608439
1612,0.1421848547808901
1613,0.2222535843376152
1614,0.09569227592587058
1615,0.14040116645459066
1616,0.1000525095973108
1617,0.13463073833294986
1618,0.08573055825435513
1619,0.10220348798055642
1620,0.1530479534420836
1621,0.09816654498998875
1622,0.1438444355795677
1623,0.16245961102990153
1624,0.07565920566219997
1625,0.14812437085699448
1626,0.0828856733238446
1627,0.08903130870207211
1628,0.24806148167360936
1629,0.13120613988822116
1630,0.11647581462533305
1631,0.12696882782520233
1632,0.32809781732754856
1633,0.21205261256421692
1634,0.08147063486800755
1635,0.14358983809223458
1636,0.17024001492141003
1637,0.11645987487377234
1638,0.17646961957508855
1639,0.06272435113057764
1640,0.11832446204223857
1641,0.16082916090395602
1642,0.08228733885737746
1643,0.13709369615974484
1644,0.17221426001847426
1645,0.1557747770381411
1646,0.19443647783994297
1647,0.12394373966335136
1648,0.1382253471107134
1649,0.09362502730726795
1650,0.15824806134692515
1651,0.09914842614156393
1652,0.26653213905371076
1653,0.10531294428482003
1654,0.1679568915293202
1655,0.11501056666892899
1656,0.14173249002992117
1657,0.09962106180637408
1658,0.1616800764349716
1659,0.08696127987050878
1660,0.09062743035338797
1661,0.16720414737699268
1662,0.10078462716678684
1663,0.13076509602019695
1664,0.22757657454967292
1665,0.17551424769675206
1666,0.12954113188189606
1667,0.07150867081356543
1668,0.14269652934504248
1669,0.1371985658057045
1670,0.08355582341683152
1671,0.18283620580515897
1672,0.1747062987453046
1673,0.22107548958086948
1674,0.12479198871798225
1675,0.14644141466378455
1676,0.10195567136834273
1677,0.14482446660307682
1678,0.08655430280500817
1679,0.12809844945025645
1680,0.1645012790223614
1681,0.191901361971745
1682,0.10317413192521191
1683,0.09021659967799572
1684,0.09484660050188998
1685,0.20642968522358074
1686,0.15884185696419395
1687,0.1376088572937005
1688,0.1744501054988774
1689,0.12392510340642568
1690,0.14517148267376329
1691,0.28231744117996194
1692,0.11611197034865434
1693,0.14250232547031055
1694,0.09355015962331384
1695,0.13961420455008125
1696,0.2047728507780671
1697,0.19915754172237982
1698,0.11908702913225111
1699,0.1493987915844494
1700,0.16559804061747968
1701,0.18579186885384924
1702,0.14490691018592003
1703,0.16879859287874338
1704,0.14036104158890744
1705,0.17643067757320144
1706,0.08103515267658248
1707,0.11718796594176932
1708,0.13922853011487685
1709,0.07526795790745876
1710,0.10304899957662209
1711,0.16760406497844357
1712,0.3004768301745364
1713,0.04267202675421852
1714,0.09866289668779207
1715,0.19955432420647992
1716,0.2942085246586774
1717,0.1766165374314463
1718,0.11330098432539583
1719,0.13191681811826772
1720,0.15356246238934604
1721,0.09629471973768301
1722,0.08448513082028594
1723,0.17746004633022497
1724,0.11462310728441938
1725,0.1696972382611915
1726,0.14778187978170065
1727,0.1594739625152534
1728,0.07188966756472669
1729,0.1663011556035906
1730,0.14873199512172655
1731,0.1170376377277282
1732,0.2678420358559377
1733,0.08689219121875302
1734,0.12393170603754348
1735,0.08077738305641749
1736,0.1428612973459416
1737,0.25870872139198764
1738,0.18326058136105194
1739,0.12855777165165638
1740,0.12667645076423656
1741,0.2279672169204364
1742,0.1651255869657172
1743,0.1898844934059298
1744,0.0797926910131403
1745,0.18444401513140027
1746,0.18543856993916774
1747,0.18255451254091226
1748,0.17091025989293027
1749,0.11467759656752047
1750,0.08709705086762737
1751,0.1527622946629043
1752,0.13494901730737108
1753,0.21179775148724084
1754,0.15198961003497632
1755,0.16181327480497446
1756,0.11763699421314788
1757,0.12570288683789335
1758,0.28013588288752667
1759,0.13075591113580295
1760,0.07697681712189125
1761,0.08678036628742171
1762,0.12376667929325166
1763,0.10560649965171456
1764,0.12899534138338922
1765,0.14244598700956246
1766,0.08637111019393878
1767,0.20468980581336602
1768,0.10695126954037161
1769,0.0684852228163672
1770,0.10127802362974633
1771,0.08816360381493453
1772,0.19852333979129805
1773,0.09999246245711903
1774,0.13373865783648525
1775,0.19556115739143767
1776,0.15812095741349508
1777,0.07632079259838334
1778,0.189780747829959
1779,0.15158983730549225
1780,0.13190751398850256
1781,0.041467787158713264
1782,0.09836915880858106
1783,0.11706291855001115
1784,0.07965393103983431
1785,0.12110079295752821
1786,0.09986936728541908
1787,0.11582363138261847
1788,0.18350119865418385
1789,0.15202180328018441
1790,0.1102996271448204
1791,0.16913035660894302
1792,0.14947997165357463
1793,0.2036012096706601
1794,0.18439434620620854
1795,0.13421159203835095
1796,0.12966481335796484
1797,0.14322129942911446
1798,0.13376348002149208
1799,0.166569573780689
1800,0.15325043826813714
1801,0.15414378121555947
1802,0.14569724001841985
1803,0.08676094218444666
1804,0.19962453807181912
1805,0.12051546063050735
1806,0.10691456202293294
1807,0.17021378882051236
1808,0.11782939807171057
1809,0.147600544322174
1810,0.10254669256049298
1811,0.10540778228349612
1812,0.14356142183057474
1813,0.19262114175007916
1814,0.16396246662216302
1815,0.2899765127625824
1816,0.12155344887118597
1817,0.107524014732148
1818,0.15739721069089616
1819,0.1605861236190334
1820,0.15562519890134746
1821,0.14984383357999198
1822,0.17784332815452236
1823,0.04464410036020955
1824,0.11635775485171869
1825,0.16313755954924064
1826,0.12508448883424428
1827,0.09658002281908079
1828,0.05551017750949514
1829,0.07798188001352185
1830,0.09543902527706456
1831,0.13966549394262143
1832,0.20261183907025354
1833,0.13713281776281833
1834,0.3284610244952456
1835,0.12496945991736037
1836,0.10755339522266326
1837,0.04450010786640175
1838,0.1762819455719424
1839,0.19059390900755388
1840,0.13728681893587183
1841,0.030964463084907214
1842,0.09872304597316169
1843,0.1582823686803374
1844,0.19941712094300038
1845,0.286905343377371
1846,0.10284775886574068
1847,0.17316043144913057
1848,0.19109351787731782
1849,0.12247002954476723
1850,0.13087064606694315
1851,0.10917754955255164
1852,0.1550654927927412
1853,0.19344285577530745
1854,0.12800941490177842
1855,0.051976279945318865
1856,0.13516287069720306
1857,0.11055730103244414
1858,0.10558578647281917
1859,0.17492905309795415
1860,0.4145739513997074
1861,0.14499616813043503
1862,0.2066554971419694
1863,0.031008076019855228
1864,0.18106281140446095
1865,0.09176967221823748
1866,0.0867048807919997
1867,0.16872884199343938
1868,0.1426036095004732
1869,0.12105994413041138
1870,0.11485344042684774
1871,0.1896909320442727
1872,0.18639375175678183
1873,0.042036029233250824
1874,0.08250485719156352
1875,0.10246006430371112
1876,0.15243356438869118
1877,0.1748596779818807
1878,0.10956763668212918
1879,0.1014032301340043
1880,0.13591434723123302
1881,0.2769317189661474
1882,0.15762776044740465
1883,0.06133372504269877
1884,0.14845239729815565
1885,0.09062070795475892
1886,0.06348554162989421
1887,0.10874410903658654
1888,0.13199771577629063
1889,0.13948585118363005
1890,0.1346865163575545
1891,0.14044828073861285
1892,0.13620899078811827
1893,0.1322001899089671
1894,0.13554993676402285
1895,0.05243214313043411
1896,0.1721047788339561
1897,0.1564778393017358
1898,0.3928207775708646
1899,0.1726533848573869
1900,0.06590178124096933
1901,0.12319559936586591
1902,0.0818185317488493
1903,0.12425185347125256
1904,0.13839193806619404
1905,0.1701909927153005
1906,0.1547396195808096
1907,0.1395654284671649
1908,0.16865138891713805
1909,0.242632811562215
1910,0.23334107194584366
1911,0.1790174890873511
1912,0.15953371768482266
1913,0.17086426366722182
1914,0.14683639450040933
1915,0.19116047714450415
1916,0.14936774793701305
1917,0.1241123507528814
1918,0.09943942884372874
1919,0.2906282667841638
1920,0.1760681399897333
1921,0.08226310182325744
1922,0.08258416911384844
1923,0.10439433827936684
1924,0.16758868941017616
1925,0.4124706783451973
1926,0.13663737166086845
1927,0.14357556293735527
1928,0.1947583181699704
1929,0.1755740519334515
1930,0.18489088405003945
1931,0.12986631961388348
1932,0.13107476517572658
1933,0.22205637877313877
1934,0.1807558880396972
1935,0.13007496723591758
1936,0.23110173161084258
1937,0.15369177851574567
1938,0.116036235360179
1939,0.22952713271950684
1940,0.1586163730366622
1941,0.1196223968060555
1942,0.18848420369701596
1943,0.15875346069653606
1944,0.33631977395079427
1945,0.08129429446079607
1946,0.15441366269686993
1947,0.1239500113039622
1948,0.3244245467634373
1949,0.08888254295174118
1950,0.1399237168390787
1951,0.23405071159523264
1952,0.12302040843805784
1953,0.13987777835091267
1954,0.11819110654266266
1955,0.11812101232904673
1956,0.14686840136433146
1957,0.1383025643851026
1958,0.21003156479919965
1959,0.1106177465243359
1960,0.1525587068097501
1961,0.12150247876272441
1962,0.19020844972035147
1963,0.0928783000822318
1964,0.13707984121338054
1965,0.24524437836197346
1966,0.14736751102147194
1967,0.23582537797296507
1968,0.07593144400348446
1969,0.19180290965983066
1970,0.12539311730969932
1971,0.08417611497161642
1972,0.14653924294288528
1973,0.18735567763009273
1974,0.13805758894219167
1975,0.11263175127756234
1976,0.15242396027121596
1977,0.17089054729956946
1978,0.16604461621676253
1979,0.36950210077074164
1980,0.16547315021809322
1981,0.1585245409274082
1982,0.23791083087488957
1983,0.20697854069515395
1984,0.04146198097168757
1985,0.08761482174206651
1986,0.16327476514427128
1987,0.07304085649960328
1988,0.17438380741380463
1989,0.0948570765539412
1990,0.07827102119846649
1991,0.15113786395877055
1992,0.0967079724359613
1993,0.17650459025917692
1994,0.14068331898535696
1995,0.15051442613455113
1996,0.1615572322901426
1997,0.06576577328341977
1998,0.09771989204279932
1999,0.21403286177746295
2000,0.13305622181596222
2001,0.2111728059000633
2002,0.07555455982120202
2003,0.16230778719448707
2004,0.15278424502323487
2005,0.19206094352299696
2006,0.1397708335559843
2007,0.29063063087100166
2008,0.1605266914185259
2009,0.10664587102509054
2010,0.1481078937099762
2011,0.13689948919867684
2012,0.10901903991684492
2013,0.15263965101934074
2014,0.09539545555805168
2015,0.1559055184862046
2016,0.16419432460802783
2017,0.1469773711158906
2018,0.1498028270532513
2019,0.13779008380290578
2020,0.17978678191392652
2021,0.13189606742155888
2022,0.08024959000770114
2023,0.12092626607158126
2024,0.12037386358216688
2025,0.14032208536427634
2026,0.15658847112340332
2027,0.177995254563135
2028,0.3234173984553773
2029,0.12443914812727579
2030,0.13933936842333156
2031,0.17555756739398684
2032,0.13972948901128143
2033,0.06269299230774582
2034,0.20383808274929838
2035,0.14821082334958002
2036,0.15061207265600265
2037,0.14609245962807405
2038,0.14444638756222533
2039,0.14952212195013043
2040,0.09374499938162453
2041,0.17008710575244776
2042,0.17181969577247394
2043,0.15398903204283138
2044,0.2031321633223641
2045,0.14815640876977518
2046,0.1633603851075968
2047,0.29707482523518314
2048,0.15245717853105314
2049,0.14599405732775772
2050,0.11843066093679144
2051,0.12384517541106133
2052,0.10842084197426227
2053,0.21824072003101805
2054,0.13993565318551443
2055,0.08821283567503664
2056,0.13473994155678098
2057,0.09661402081635631
2058,0.1607677401716701
2059,0.3715745487499735
2060,0.16922558282027808
2061,0.17473350396044124
2062,0.30342834336890967
2063,0.13437906350824422
2064,0.16031863841074148
2065,0.15455992330750415
2066,0.5263783314576171
2067,0.05771574127686489
2068,0.17094213309373063
2069,0.12988289952324586
2070,0.15907319518177598
2071,0.07286130629733771
2072,0.0893415425145534
2073,0.13816377519401365
2074,0.1817182760230885
2075,0.15346098931593308
2076,0.13674964896220432
2077,0.1681502359072149
2078,0.1698019097167967
2079,0.0654439588262243
2080,0.15983134797053955
2081,0.08594110007150961
2082,0.07623778617446622
2083,0.2623963859151597
2084,0.44430076404021474
2085,0.12773015401653837
2086,0.11779631402987094
2087,0.13584925273216716
2088,0.09729765150524401
2089,0.1850086871081079
2090,0.13118159096411205
2091,0.29810963274451585
2092,0.19098361414012094
2093,0.13469018388903167
2094,0.09005740034462875
2095,0.3861844307146398
2096,0.22209379561184472
2097,0.09633541006871574
2098,0.1457549819496213
2099,0.22670892337503015
2100,0.20459702152632037
2101,0.14391301344574764
2102,0.1115812920879534
2103,0.10931642151691842
2104,0.2100245787545858
2105,0.1681658761818587
2106,0.10779321326990927
2107,0.11890947409239704
2108,0.057521106141733405
2109,0.16815055877149176
2110,0.1697868598714627
2111,0.11820990372447977
2112,0.20202271779128345
2113,0.4420886468136297
2114,0.1590973797161476
2115,0.1880506762728189
2116,0.12083976222422792
2117,0.10704141061415633
2118,0.20191452837763077
2119,0.13108232482884905
2120,0.13885863317624758
2121,0.17092676789508277
2122,0.1073695524179692
2123,0.22653148658972583
2124,0.13701727437009226
2125,0.18044549587416112
2126,0.18885413127762343
2127,0.22637893264780137
2128,0.1336220336649981
2129,0.12317740256556134
2130,0.13322143212880694
2131,0.12183358729252064
2132,0.0793531051140178
2133,0.28040764550323055
2134,0.16459326184417192
2135,0.12921700339651646
2136,0.21448295324445404
2137,0.2017740780507138
2138,0.16582538371975936
2139,0.12700919520598544
2140,0.09425993830728911
2141,0.18425917574696044
2142,0.1432600748070934
2143,0.28787557224980487
2144,0.24714135107414692
2145,0.097685166896203
2146,0.10932207502617737
2147,0.11123208530364989
2148,0.14842688091524672
2149,0.0827190281500758
2150,0.055258586295206864
2151,0.11443222431829399
2152,0.2734019443727259
2153,0.1700009767496795
2154,0.11479636200652675
2155,0.2343921557382822
2156,0.21134186956371423
2157,0.1725682272534663
2158,0.18294921124928687
2159,0.1639368153263364
2160,0.15135421768184706
2161,0.16869632669589782
2162,0.09359203610527018
2163,0.09054798621333511
2164,0.340584309538875
2165,0.16785820857416953
2166,0.15746263036802946
2167,0.1298957254768107
2168,0.0965691822053939
2169,0.18242779543565105
2170,0.1685465147366461
2171,0.14244331520778747
2172,0.17746304336688196
2173,0.13930551908415795
2174,0.23905020150043152
2175,0.2584922694205215
2176,0.1340358267129925
2177,0.0979423253684722
2178,0.07487131465602631
2179,0.1593948327553359
2180,0.08728337514205031
2181,0.1824447832697104
2182,0.10727016745810354
2183,0.15428832927762742
2184,0.1416963511800744
2185,0.11385243341468738
2186,0.30542203000526263
2187,0.16368778922264277
2188,0.4210334287731921
2189,0.16918378544079443
2190,0.09761374880351766
2191,0.07142969294204643
2192,0.17651096977096914
2193,0.14941485665908083
2194,0.11117726563822986
2195,0.14888083565151827
2196,0.16908216228969644
2197,0.15161606979866288
2198,0.1230580011789278
2199,0.0650461694670689
2200,0.15072085183120712
2201,0.20175036364809307
2202,0.12809107963378838
2203,0.1320297326133506
2204,0.19783904473812253
2205,0.2019819725713756
2206,0.1466584209774085
2207,0.08352272252919334
2208,0.13326306945174007
2209,0.1347866245720185
2210,0.07717879355534764
2211,0.09873320006185411
2212,0.15635228684426156
2213,0.1550700431437446
2214,0.1319507476788505
2215,0.08688350459871964
2216,0.19405051376215135
2217,0.05827519945587587
2218,0.14115039534099177
2219,0.14280717466588416
2220,0.12134935530330057
2221,0.10276880656186456
2222,0.1292445581220799
2223,0.1439532022647003
2224,0.13080196906020766
2225,0.19071962413238142
2226,0.14500303949259324
2227,0.20126512219782902
2228,0.12235418408818494
2229,0.2118326888956942
2230,0.08325353043937905
2231,0.11771237072105485
2232,0.24008553033694677
2233,0.20820999658408612
2234,0.0698725321009165
2235,0.0823326978415601
2236,0.14728077346886806
2237,0.1691935679189383
2238,0.07428493164653276
2239,0.27829995059696117
2240,0.1747283129632174
2241,0.07640698846116423
2242,0.09757453144776176
2243,0.26111708413858414
2244,0.21588768007370504
2245,0.2730677872373069
2246,0.17336544557354275
2247,0.13039574637737894
2248,0.14312475772773592
2249,0.13740616247661985
2250,0.09628840614397906
2251,0.1163352941343196
2252,0.10974953094577858
2253,0.06635208128592632
2254,0.1832391158167987
2255,0.18072478689262494
2256,0.13952086559594276
2257,0.09200174444373145
2258,0.11990550848199
2259,0.15694472116869174
2260,0.0662717417212833
2261,0.22360947138026202
2262,0.13780774823708372
2263,0.1004921046820021
2264,0.11993075834479766
2265,0.0840948825789749
2266,0.2946915591903723
2267,0.1820584119537764
2268,0.14076509056951564
2269,0.08782741824306846
2270,0.07788095792912182
2271,0.14280995964362517
2272,0.18057640029011598
2273,0.1320487462912046
2274,0.2236843574142873
2275,0.0698711973520526
2276,0.2221175293022945
2277,0.12942476504352662
2278,0.10631799907231529
2279,0.06406485435922689
2280,0.09755500971063995
2281,0.3126375594651092
2282,0.0946062316763819
2283,0.18425999919028443
2284,0.18226464440375614
2285,0.25126414396396546
2286,0.21861370103182123
2287,0.13973119098116288
2288,0.33511236272579
2289,0.400808124824789
2290,0.18912950384839594
2291,0.23479874355146704
2292,0.21087344364408267
2293,0.14808655406241578
2294,0.06674965116021807
2295,0.12694623733357108
2296,0.17751218342814995
2297,0.19584597014520289
2298,0.1420729804301966
2299,0.3178822007225968
2300,0.17629485204504552
2301,0.14038561778281244
2302,0.19473938980536734
2303,0.179258845189016
2304,0.09785426998404277
2305,0.11338438402879472
2306,0.11598803356216171
2307,0.12358301768377301
2308,0.14048965210116773
2309,0.18016324823573854
2310,0.15887324691123603
2311,0.10078488269895816
2312,0.20755634395196096
2313,0.11962273590977263
2314,0.11524955350315762
2315,0.07088259699712683
2316,0.1514056930851212
2317,0.2200296124830376
2318,0.10472552455791874
2319,0.09061592909256831
2320,0.08581850715645592
2321,0.18493567322243534
2322,0.15615842243161598
2323,0.21896695760411664
2324,0.19677738581613316
2325,0.06644759647330396
2326,0.12641885338975603
2327,0.11955213859148849
2328,0.0641279951571394
2329,0.12149898349387933
2330,0.1234872488777538
2331,0.1033866661173083
2332,0.1067124282436546
2333,0.11356533607202021
2334,0.11932134124235379
2335,0.14626967881792527
2336,0.19269684015857297
2337,0.16280370374732817
2338,0.27150925424714584
2339,0.19080251065801437
2340,0.10519011087441482
2341,0.2217625421520609
2342,0.10134208501099534
2343,0.08032055740255362
2344,0.08857893357389503
2345,0.17054722503487105
2346,0.16854561191794323
2347,0.12904400335781901
2348,0.1524260620951972
2349,0.20329118536370555
2350,0.10620532748744993
2351,0.36133781508003066
2352,0.14575969717591908
2353,0.1670560742891651
2354,0.17588238875726672
2355,0.20226433194347027
2356,0.06572651278911307
2357,0.14699154582826846
2358,0.14768477399947982
2359,0.1346982634797554
2360,0.1053155905347019
2361,0.06792093243552584
2362,0.18294261660810895
2363,0.3181658875374778
2364,0.11216076018009015
2365,0.10456769772520993
2366,0.1662384726884218
2367,0.0856069726335608
2368,0.21582753034100147
2369,0.22041860909341812
2370,0.09377941829482012
2371,0.12764533588444704
2372,0.1269759205516395
2373,0.2234447251986275
2374,0.158637274167894
2375,0.09700280354314803
2376,0.1506408648527106
2377,0.17700645528876163
2378,0.09476804884464927
2379,0.15762467564476768
2380,0.078460084080314
2381,0.14922523462649784
2382,0.12972156662407333
2383,0.13167667732747648
2384,0.23565708016217785
2385,0.09469023987281422
2386,0.07577924879185773
2387,0.17512262195442327
2388,0.14689333752842496
2389,0.20927662667423802
2390,0.14833195725154066
2391,0.12483740147080635
2392,0.13608094144585922
2393,0.1631115753513615
2394,0.17697397504449247
2395,0.1862751686019715
2396,0.13339101868696623
2397,0.11435367944487007
2398,0.05372249190580875
2399,0.13572866632567473
2400,0.07279736904335934
2401,0.0996713016436239
2402,0.14685755417917737
2403,0.2045168927513039
2404,0.0959351494772741
2405,0.10315862082050423
2406,0.1783845113476195
2407,0.15376862299964855
2408,0.13627046576540666
2409,0.09223214345197671
2410,0.19463150413729002
2411,0.32959714792730943
2412,0.20331076000946915
2413,0.23204252405548587
2414,0.178916445150823
2415,0.2626582607118322
2416,0.10273331304257077
2417,0.18819470589920437
2418,0.16430678178632288
